transactionid,cardid,AmountRange,id_2,id_19,id_20,id_30,id_31,id_33,deviceType,deviceinfo,productcd,card4,card6,addr1,addr2,dist1,dist2,p_emaildomain,r_emaildomain
3082476,10011-319-150-226,"(49.5 - 58.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,yahoo.com,R_emailDomainNull
3088506,10011-319-150-226,"(160.5 - 279.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(50.5 - 380.5]",dist2Null,yahoo.com,R_emailDomainNull
3090722,10011-319-150-226,"(49.5 - 58.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,yahoo.com,R_emailDomainNull
3094701,10011-319-150-226,"(36.5 - 49.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(380.5 - +inf)",dist2Null,yahoo.com,R_emailDomainNull
3106094,10011-319-150-226,"(75.5 - 100.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(5.5 - 8.5]",dist2Null,yahoo.com,R_emailDomainNull
3108665,10011-319-150-226,"(36.5 - 49.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,yahoo.com,R_emailDomainNull
3120826,10011-319-150-226,"(58.5 - 75.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,P_emailDomainNull,R_emailDomainNull
3120853,10011-319-150-226,"(58.5 - 75.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(0.5 - 1.5]",dist2Null,P_emailDomainNull,R_emailDomainNull
3122364,10011-319-150-226,"(160.5 - 279.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(20.5 - 50.5]",dist2Null,yahoo.com,R_emailDomainNull
3125078,10011-319-150-226,"(279.5 - +inf)",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]","(3.5 - 5.5]",dist2Null,gmail.com,R_emailDomainNull
3129437,10011-319-150-226,"(58.5 - 75.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,yahoo.com,R_emailDomainNull
3129444,10011-319-150-226,"(58.5 - 75.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(452.5 - +inf)","(86.5 - 87.5]",dist1Null,dist2Null,yahoo.com,R_emailDomainNull
3152651,10011-319-150-226,"(49.5 - 58.5]",id_2Null,id_19Null,id_20Null,id_30Null,id_31Null,id_33Null,deviceTypeNull,deviceInfoNull,W,visa,debit,"(204.5 - 264.5]","(86.5 - 87.5]","(380.5 - +inf)",dist2Null,P_emailDomainNull,R_emailDomainNull
